created_at,sportsbook,sport,league,event_name,event_start_date,market_name,bet_name,odds,clv,stake,potential_payout,status,bet_type,bet_profit,notes,is_live_bet,is_free_bet,is_odds_boost,percentage,market_width,saved_filter_name,parlay_id
"04/04/2023, 16:43 EDT",FanDuel,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/04/2023, 21:40 EDT",Run Line,Los Angeles Angels -1.5,265,243,20,73,lost,positive_ev,-20,,FALSE,FALSE,FALSE,4.26,59,Baseball,
"04/04/2023, 16:44 EDT",BetMGM,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",Player Bases,Ryan Kreidler Under 0.5,110,-111,4.92,10.33,pending,positive_ev,0,,FALSE,FALSE,FALSE,10.16,32,Baseball,
"04/04/2023, 16:45 EDT",Barstool,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/04/2023, 19:05 EDT",Run Line,Tampa Bay Rays -3,205,190,20,61,won,positive_ev,41,,FALSE,FALSE,FALSE,3.18,40,Baseball,
"04/04/2023, 16:46 EDT",Hard Rock,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/04/2023, 18:40 EDT",Player Bases,Jose Miranda Under 0.5,155,163,10,25.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.28,48,Baseball,
"04/04/2023, 16:58 EDT",FanDuel,baseball,MLB,Philadelphia Phillies vs New York Yankees,"04/04/2023, 19:05 EDT",Player Hits,Alec Bohm Over 1.5,330,220,25,107.5,lost,positive_ev,-25,,FALSE,FALSE,TRUE,0.4,74,,
"04/04/2023, 16:59 EDT",Hard Rock,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/04/2023, 19:05 EDT",1st Half Total Runs,Over 5.5,140,136,30,72,won,positive_ev,42,,FALSE,FALSE,FALSE,3.55,19,Baseball,
"04/04/2023, 17:00 EDT",Hard Rock,baseball,MLB,Detroit Tigers vs Houston Astros,"04/04/2023, 20:10 EDT",Total Runs,Over 8.5,135,127,45,105.75,won,positive_ev,60.75,,FALSE,FALSE,FALSE,4.81,14,Baseball,
"04/04/2023, 18:39 EDT",Barstool,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/04/2023, 19:40 EDT",Player Bases,Danny Jansen Under 1.5,-125,-154,17.03,30.65,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.38,50,,
"04/04/2023, 18:39 EDT",FanDuel,basketball,NBA,Denver Nuggets vs Houston Rockets,"04/04/2023, 20:10 EDT",1st Quarter Moneyline,Houston Rockets,210,206,10,31,won,positive_ev,21,,FALSE,FALSE,FALSE,10.88,30,,
"04/04/2023, 20:02 EDT",BetMGM,baseball,MLB,Baltimore Orioles vs Texas Rangers,"04/04/2023, 20:05 EDT",Player Strikeouts,Andrew Heaney Under 6.5,105,-119,5.16,10.58,won,positive_ev,5.42,,FALSE,FALSE,FALSE,10.75,34,,
"04/04/2023, 20:03 EDT",BetMGM,basketball,NBA,Portland Trail Blazers vs Memphis Grizzlies,"04/04/2023, 20:10 EDT",1st Half Total Points,Under 118.5,-115,-129,60,112.17,lost,positive_ev,-60,,FALSE,FALSE,FALSE,4.56,18,,
"04/04/2023, 20:25 EDT",Hard Rock,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/04/2023, 21:40 EDT",Player Bases,Cal Raleigh Over 0.5,-135,-137,10,17.41,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.71,57,Baseball,
"04/04/2023, 20:26 EDT",Barstool,baseball,MLB,Cleveland Guardians vs Oakland Athletics,"04/04/2023, 21:40 EDT",Player Home Runs,Mike Zunino Over 0.5,540,441,10.09,64.58,lost,positive_ev,-10.09,,FALSE,FALSE,FALSE,17.55,439,Baseball,
"04/04/2023, 20:27 EDT",FanDuel,baseball,MLB,Philadelphia Phillies vs New York Yankees,"04/05/2023, 13:05 EDT",Total Runs,Over 8.5,190,189,40,116,lost,positive_ev,-40,,FALSE,FALSE,FALSE,6.73,22,Baseball,
"04/04/2023, 20:28 EDT",FanDuel,baseball,MLB,Colorado Rockies vs Los Angeles Dodgers,"04/04/2023, 22:10 EDT",Player Strikeouts,Julio Urias Over 6.5,148,164,20,49.6,lost,positive_ev,-20,,FALSE,FALSE,FALSE,2.53,51,Baseball,
"04/04/2023, 20:28 EDT",FanDuel,baseball,MLB,Colorado Rockies vs Los Angeles Dodgers,"04/04/2023, 22:10 EDT",1st Half Moneyline,Colorado Rockies,210,190,15,46.5,lost,positive_ev,-15,,FALSE,FALSE,FALSE,2.91,30,Baseball,
"04/05/2023, 00:09 EDT",FanDuel,baseball,MLB,Philadelphia Phillies vs New York Yankees,"04/05/2023, 13:05 EDT",Total Runs,Over 10.5,420,396,10,52,lost,positive_ev,-10,,FALSE,FALSE,FALSE,15.79,116,Baseball,
"04/05/2023, 00:09 EDT",FanDuel,baseball,MLB,Cleveland Guardians vs Oakland Athletics,"04/05/2023, 15:37 EDT",1st Inning Total Runs,Over 0.5,106,104,24,49.44,lost,positive_ev,-24,,FALSE,FALSE,FALSE,4.08,17,Baseball,
"04/05/2023, 00:10 EDT",FanDuel,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/05/2023, 13:35 EDT",Total Runs,Over 10.5,162,167,45,117.9,lost,positive_ev,-45,,FALSE,FALSE,FALSE,5.76,19,Baseball,
"04/05/2023, 00:11 EDT",Hard Rock,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/05/2023, 12:35 EDT",Total Runs,Under 7.5,125,154,40,90,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.16,13,Baseball,
"04/05/2023, 00:11 EDT",Hard Rock,baseball,MLB,Cleveland Guardians vs Oakland Athletics,"04/05/2023, 15:37 EDT",1st Half Total Runs,Under 4.5,-110,-108,33,63,won,positive_ev,30,,FALSE,FALSE,FALSE,3,17,Baseball,
"04/05/2023, 00:12 EDT",FanDuel,baseball,MLB,New York Mets vs Milwaukee Brewers,"04/05/2023, 13:40 EDT",Total Runs,Over 11.5,430,330,20,106,won,positive_ev,86,,FALSE,FALSE,FALSE,7.75,151,Baseball,
"04/05/2023, 00:14 EDT",FanDuel,tennis,WTA,Shelby Rogers vs Caty McNally,"04/05/2023, 19:00 EDT",Game Spread,Shelby Rogers -3.5,-106,-142,90,174.91,pending,positive_ev,0,,FALSE,FALSE,FALSE,4.12,19,Baseball,
"04/05/2023, 00:15 EDT",FanDuel,baseball,MLB,Philadelphia Phillies vs New York Yankees,"04/05/2023, 13:05 EDT",1st Inning Total Runs,Over 0.5,126,138,30,67.8,won,positive_ev,37.8,,FALSE,FALSE,FALSE,3.38,18,Baseball,
"04/05/2023, 00:22 EDT",Hard Rock,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/05/2023, 19:40 EDT",Total Runs,Over 9.5,130,140,15,34.5,lost,positive_ev,-15,,FALSE,FALSE,FALSE,1.53,15,Baseball,
"04/05/2023, 00:22 EDT",FanDuel,baseball,MLB,Cleveland Guardians vs Oakland Athletics,"04/05/2023, 15:37 EDT",Player Bases,Amed Rosario Over 1.5,125,115,25,56.25,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.45,34,Baseball,
"04/05/2023, 00:23 EDT",FanDuel,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/05/2023, 12:35 EDT",1st Inning Total Runs,Over 0.5,108,110,25,52,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.22,16,Baseball,
"04/05/2023, 00:23 EDT",FanDuel,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/05/2023, 13:35 EDT",1st Inning Total Runs,Over 0.5,-111,-104,20,38.02,lost,positive_ev,-20,,FALSE,FALSE,FALSE,1.47,18,Baseball,
"04/05/2023, 00:24 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",Total Runs,Over 11.5,430,356,15,79.5,lost,positive_ev,-15,,FALSE,FALSE,FALSE,5.86,158,Baseball,
"04/05/2023, 00:25 EDT",Barstool,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/05/2023, 14:10 EDT",1st Inning Total Runs,Over 0.5,116,129,11.74,25.36,won,positive_ev,13.62,,FALSE,FALSE,FALSE,1.49,17,Baseball,
"04/05/2023, 00:26 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",1st Inning Total Runs,Over 0.5,112,111,25,53,lost,positive_ev,-25,,FALSE,FALSE,FALSE,2.24,16,Baseball,
"04/05/2023, 00:27 EDT",FanDuel,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",Player Bases,Alex Bregman Over 1.5,140,140,20,48,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.59,42,Baseball,
"04/05/2023, 00:27 EDT",Hard Rock,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/05/2023, 13:35 EDT",Run Line,Pittsburgh Pirates -1.5,210,212,15,46.5,won,positive_ev,31.5,,FALSE,FALSE,FALSE,2.41,42,Baseball,
"04/05/2023, 00:28 EDT",FanDuel,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/05/2023, 16:10 EDT",Total Runs,Under 5.5,196,203,10,29.6,lost,positive_ev,-10,,FALSE,FALSE,FALSE,1.53,27,Baseball,
"04/05/2023, 00:43 EDT",PointsBet (Indiana),basketball,NBA,New York Knicks vs Indiana Pacers,"04/05/2023, 19:00 EDT",Moneyline,Indiana Pacers,330,182,5,21.5,lost,positive_ev,-5,,FALSE,FALSE,FALSE,6.6,55,8 bookies only,
"04/05/2023, 00:44 EDT",FanDuel,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/05/2023, 13:15 EDT",Total Runs,Over 12.5,320,301,20,84,lost,positive_ev,-20,,FALSE,FALSE,FALSE,4.71,81,8 bookies only,
"04/05/2023, 00:57 EDT",DraftKings,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/05/2023, 13:10 EDT",1st Inning Total Runs,Over 0.5,145,133,38.78,95.01,won,positive_ev,56.23,,FALSE,FALSE,FALSE,9.4,17,8 bookies only,
"04/05/2023, 01:23 EDT",Hard Rock,tennis,WTA,Veronika Kudermetova vs Diana Shnaider,"04/05/2023, 11:05 EDT",Moneyline,Diana Shnaider,325,282,30,127.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,8.21,57,8 bookies only,
"04/05/2023, 01:25 EDT",FanDuel,soccer,England - FA Cup,Manchester City vs Sheffield United,"04/22/2023, 11:45 EDT",Team Total,Sheffield United Under 0.5,122,108,30,66.6,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.08,24,8 bookies only,
"04/05/2023, 01:26 EDT",FanDuel,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/05/2023, 14:10 EDT",Total Runs,Over 11.5,430,425,20,106,lost,positive_ev,-20,,FALSE,FALSE,FALSE,7.22,153,8 bookies only,
"04/05/2023, 01:27 EDT",DraftKings,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/05/2023, 14:10 EDT",Run Line,Chicago White Sox -3,370,359,15,70.5,won,positive_ev,55.5,,FALSE,FALSE,FALSE,4.58,115,8 bookies only,
"04/05/2023, 01:28 EDT",DraftKings,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/05/2023, 13:05 EDT",Run Line,Washington Nationals -1.5,440,457,10,54,lost,positive_ev,-10,,FALSE,FALSE,FALSE,3.03,183,Baseball,
"04/05/2023, 01:43 EDT",FanDuel,tennis,WTA,Elina Avanesyan vs Peyton Stearns,"04/06/2023, 10:00 EDT",1st Set Total Games,Under 8.5,210,182,30,93,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.25,36,Baseball,
"04/05/2023, 02:10 EDT",Hard Rock,basketball,NBA,Brooklyn Nets vs Detroit Pistons,"04/05/2023, 19:00 EDT",Total Points,Under 222.5,110,-133,50,105,lost,positive_ev,-50,,FALSE,FALSE,FALSE,5,20,,
"04/05/2023, 02:11 EDT",Hard Rock,tennis,WTA,Shelby Rogers vs Caty McNally,"04/05/2023, 19:00 EDT",To Win 1st Set,Shelby Rogers,-180,-203,35,54.44,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.54,36,,
"04/05/2023, 02:11 EDT",FanDuel,tennis,WTA,Elina Avanesyan vs Peyton Stearns,"04/06/2023, 10:00 EDT",Total Games,Under 22.5,-120,-126,25,45.83,pending,positive_ev,0,,FALSE,FALSE,FALSE,1.56,20,,
"04/05/2023, 02:14 EDT",Caesars,soccer,UEFA - Champions League,Manchester City vs FC Bayern Munich,"04/11/2023, 15:00 EDT",1st Half Asian Handicap,Manchester City -0.5,165,150,15,39.75,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.29,34,,
"04/05/2023, 02:43 EDT",FanDuel,basketball,NBA,New York Knicks vs Indiana Pacers,"04/05/2023, 19:00 EDT",Player Points,Quentin Grimes Over 14.5,115,-250,45,96.75,won,positive_ev,51.75,,FALSE,FALSE,FALSE,4.11,27,,
"04/05/2023, 02:57 EDT",FanDuel,baseball,MLB,Chicago Cubs vs Cincinnati Reds,"04/05/2023, 12:35 EDT",Run Line,Cincinnati Reds -2.5,320,315,10,42,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.09,78,Baseball,
"04/05/2023, 10:35 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/05/2023, 14:10 EDT",Player Home Runs,Mike Yastrzemski Over 0.5,550,416,10,65,lost,positive_ev,-10,,FALSE,FALSE,FALSE,22.03,411,Baseball,
"04/05/2023, 10:39 EDT",FanDuel,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/05/2023, 16:10 EDT",Player Home Runs,Taylor Ward Over 0.5,460,437,20,112,lost,positive_ev,-20,,FALSE,FALSE,FALSE,15.67,386,Baseball,
"04/05/2023, 10:40 EDT",FanDuel,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/05/2023, 13:10 EDT",Player Strikeouts,Pablo Lopez Over 7.5,182,216,90,253.8,won,positive_ev,163.8,,FALSE,FALSE,FALSE,13.41,54,Baseball,
"04/05/2023, 10:40 EDT",Hard Rock,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/05/2023, 13:10 EDT",Player Home Runs,Jorge Soler Over 0.5,575,487,10,67.5,won,positive_ev,57.5,,FALSE,FALSE,FALSE,14.83,564,Baseball,
"04/05/2023, 10:41 EDT",Barstool,baseball,MLB,Pittsburgh Pirates vs Boston Red Sox,"04/05/2023, 13:35 EDT",Player Home Runs,Bryan Reynolds Over 0.5,575,488,1.9,12.82,lost,positive_ev,-1.9,,FALSE,FALSE,FALSE,13.3,563,Baseball,
"04/05/2023, 10:42 EDT",Barstool,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/05/2023, 13:05 EDT",Player Home Runs,Randy Arozarena Over 0.5,420,316,2.6,13.52,lost,positive_ev,-2.6,,FALSE,FALSE,FALSE,11.75,167,Baseball,
"04/05/2023, 10:43 EDT",Hard Rock,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",Player Bases,Yainer Diaz Under 0.5,150,129,90,225,pending,positive_ev,0,,FALSE,FALSE,FALSE,10.77,39,Baseball,
"04/05/2023, 10:44 EDT",Hard Rock,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/05/2023, 16:10 EDT",Player Home Runs,Mike Trout Over 0.5,260,244,18.03,64.91,lost,positive_ev,-18.03,,FALSE,FALSE,FALSE,10.54,101,Baseball,
"04/05/2023, 10:45 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/05/2023, 14:10 EDT",Player Home Runs,LaMonte Wade Over 0.5,525,464,10,62.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.94,548,Baseball,
"04/05/2023, 10:46 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/05/2023, 14:10 EDT",Player Home Runs,Michael Conforto Over 0.5,525,463,10,62.5,lost,positive_ev,-10,,FALSE,FALSE,FALSE,5.86,557,Baseball,
"04/05/2023, 10:50 EDT",Barstool,baseball,MLB,Philadelphia Phillies vs New York Yankees,"04/05/2023, 13:05 EDT",Team Total,New York Yankees Over 3.5,108,-103,12.66,26.33,won,positive_ev,13.67,,FALSE,FALSE,FALSE,3.38,16,8 bookies only,
"04/05/2023, 10:51 EDT",Hard Rock,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",Player Bases,Matt Vierling Over 0.5,-130,-146,10,17.69,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.93,44,8 bookies only,
"04/05/2023, 10:53 EDT",Caesars,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",Player Strikeouts,Eduardo Rodriguez Under 4.5,130,-102,80,184,won,positive_ev,104,,FALSE,FALSE,FALSE,8.42,29,8 bookies only,
"04/05/2023, 10:54 EDT",WynnBET,baseball,MLB,Detroit Tigers vs Houston Astros,"04/05/2023, 14:10 EDT",Player Strikeouts,Eduardo Rodriguez Over 4.5,-105,102,90,175.71,lost,positive_ev,-90,,FALSE,FALSE,FALSE,7.36,53,8 bookies only,
"04/05/2023, 10:55 EDT",Hard Rock,baseball,MLB,Tampa Bay Rays vs Washington Nationals,"04/05/2023, 13:05 EDT",Player Bases,Harold Ramirez Over 1.5,115,105,10,21.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.75,30,8 bookies only,
"04/05/2023, 10:56 EDT",FanDuel,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/05/2023, 16:10 EDT",Player Hits,Taylor Ward Over 1.5,220,185,30,96,lost,positive_ev,-30,,FALSE,FALSE,FALSE,5.39,64,8 bookies only,
"04/05/2023, 10:57 EDT",Hard Rock,baseball,MLB,Minnesota Twins vs Miami Marlins,"04/05/2023, 13:10 EDT",Player Bases,Nick Fortes Under 0.5,135,138,10,23.5,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.84,39,8 bookies only,
"04/05/2023, 11:01 EDT",Hard Rock,baseball,MLB,Baltimore Orioles vs Texas Rangers,"04/05/2023, 14:05 EDT",Player Home Runs,Marcus Semien Over 0.5,475,428,10,57.5,lost,positive_ev,-10,,FALSE,FALSE,FALSE,8.28,412,Baseball,
"04/05/2023, 11:02 EDT",FanDuel,baseball,MLB,Baltimore Orioles vs Texas Rangers,"04/05/2023, 14:05 EDT",Player Home Runs,Anthony Santander Over 0.5,440,412,15,81,lost,positive_ev,-15,,FALSE,FALSE,FALSE,5.37,373,Baseball,
"04/05/2023, 11:02 EDT",FanDuel,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/05/2023, 19:40 EDT",Player Hits,George Springer Over 1.5,210,190,15,46.5,lost,positive_ev,-15,,FALSE,FALSE,FALSE,2.76,64,Baseball,
"04/05/2023, 11:07 EDT",Caesars,mma,UFC,Chris Curtis vs Kelvin Gastelum,"04/08/2023, 21:00 EDT",Moneyline,Chris Curtis,115,114,25,53.75,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.22,15,,
"04/05/2023, 11:08 EDT",FanDuel,basketball,Euroleague,Barcelona vs EA7 Emporio Armani Milan,"04/07/2023, 14:30 EDT",Point Spread,EA7 Emporio Armani Milan +5.5,-108,-103,30,57.78,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.18,25,,
"04/05/2023, 11:09 EDT",FanDuel,basketball,NBA,Toronto Raptors vs Boston Celtics,"04/05/2023, 19:30 EDT",Player Points,Fred VanVleet Over 19.5,100,-110,25,50,lost,positive_ev,-25,,FALSE,FALSE,FALSE,2.07,30,,
"04/05/2023, 11:09 EDT",FanDuel,baseball,MLB,Atlanta Braves vs St. Louis Cardinals,"04/05/2023, 13:15 EDT",Player Home Runs,Marcell Ozuna Over 0.5,460,458,10,56,lost,positive_ev,-10,,FALSE,FALSE,FALSE,4.05,444,,
"04/05/2023, 14:31 EDT",FanDuel,tennis,WTA,Anna Blinkova vs Jessica Pegula,"04/05/2023, 15:00 EDT",Moneyline,Anna Blinkova,570,467,20,134,pending,positive_ev,0,,FALSE,FALSE,FALSE,9.02,123,,
"04/05/2023, 14:32 EDT",Barstool,baseball,MLB,Cleveland Guardians vs Oakland Athletics,"04/05/2023, 15:37 EDT",Player Hits,Seth Brown Under 0.5,163,176,3.35,8.81,won,positive_ev,5.46,,FALSE,FALSE,FALSE,3.93,42,Baseball,
"04/05/2023, 14:32 EDT",Barstool,baseball,MLB,Los Angeles Angels vs Seattle Mariners,"04/05/2023, 16:10 EDT",Player Home Runs,Shohei Ohtani Over 0.5,450,400,2.43,13.37,lost,positive_ev,-2.43,,FALSE,FALSE,FALSE,8.6,347,Baseball,
"04/05/2023, 16:59 EDT",FanDuel,hockey,NHL,Calgary Flames vs Winnipeg Jets,"04/05/2023, 19:30 EDT",Puck Line,Winnipeg Jets -1.5,190,205,25,72.5,lost,positive_ev,-25,,FALSE,FALSE,FALSE,6.46,17,Baseball,
"04/05/2023, 16:59 EDT",FanDuel,hockey,NHL,Calgary Flames vs Winnipeg Jets,"04/05/2023, 19:30 EDT",Puck Line,Winnipeg Jets -2.5,330,362,15,64.5,lost,positive_ev,-15,,FALSE,FALSE,FALSE,7.37,62,Baseball,
"04/05/2023, 17:04 EDT",DraftKings,basketball,NBA,Sacramento Kings vs Dallas Mavericks,"04/05/2023, 20:30 EDT",Player Assists,Kyrie Irving Over 5.5,-105,-113,57.9,113.04,won,positive_ev,55.14,,FALSE,FALSE,FALSE,2.89,33,Baseball,
"04/05/2023, 17:10 EDT",Barstool,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/05/2023, 19:40 EDT",1st Half Total Runs,Over 4.5,112,105,10,21.2,lost,positive_ev,-10,,FALSE,FALSE,FALSE,3.27,15,Baseball,
"04/05/2023, 17:11 EDT",FanDuel,basketball,NBA,Chicago Bulls vs Milwaukee Bucks,"04/05/2023, 19:40 EDT",Player Assists,Nikola Vucevic Over 3.5,145,144,15,36.75,won,positive_ev,21.75,,FALSE,FALSE,FALSE,2.08,41,,
"04/05/2023, 17:22 EDT",FanDuel,basketball,NBA,Memphis Grizzlies vs New Orleans Pelicans,"04/05/2023, 20:10 EDT",Player Assists,CJ McCollum Over 5.5,126,104,50,113,won,positive_ev,63,,FALSE,FALSE,FALSE,5.46,31,8 bookies only,
"04/05/2023, 17:33 EDT",FanDuel,basketball,NBA,Sacramento Kings vs Dallas Mavericks,"04/05/2023, 20:40 EDT",Player Double Double,De'Aaron Fox Over 0.5,650,550,195,1267.5,lost,normal,0,,FALSE,TRUE,FALSE,,,,
"04/05/2023, 17:33 EDT",Caesars,basketball,NBA,Sacramento Kings vs Dallas Mavericks,"04/05/2023, 20:40 EDT",Player Double Double,De'Aaron Fox Under 0.5,-629,-570,1094,1267.93,won,normal,173.93,,FALSE,FALSE,FALSE,,,,
"04/05/2023, 17:39 EDT",Hard Rock,baseball,MLB,San Francisco Giants vs Chicago White Sox,"04/06/2023, 14:10 EDT",Run Line,Chicago White Sox -1.5,175,173,20,55,lost,positive_ev,-20,,FALSE,FALSE,FALSE,2.99,18,Baseball,
"04/05/2023, 17:39 EDT",FanDuel,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/05/2023, 19:40 EDT",Player Strikeouts,Alek Manoah Over 6.5,154,149,10,25.4,lost,positive_ev,-10,,FALSE,FALSE,FALSE,1.61,46,Baseball,
"04/05/2023, 17:42 EDT",FanDuel,basketball,NBA,New York Knicks vs Indiana Pacers,"04/05/2023, 19:10 EDT",Moneyline,Indiana Pacers,172,182,20,54.4,lost,positive_ev,-20,,FALSE,FALSE,FALSE,2.03,18,,
"04/05/2023, 17:44 EDT",Barstool,baseball,MLB,Toronto Blue Jays vs Kansas City Royals,"04/05/2023, 19:40 EDT",Player Bases,Bo Bichette Under 1.5,110,103,2.48,5.21,pending,positive_ev,0,,FALSE,FALSE,FALSE,2.99,30,,
"04/05/2023, 17:52 EDT",FanDuel,basketball,NBA,Toronto Raptors vs Boston Celtics,"04/05/2023, 19:40 EDT",Moneyline,Toronto Raptors,118,-117,15,32.7,lost,positive_ev,-15,,FALSE,FALSE,FALSE,1.39,20,,
"04/05/2023, 17:53 EDT",Barstool,hockey,NHL,Ottawa Senators vs Florida Panthers,"04/06/2023, 19:00 EDT",Total Goals,Over 8,215,192,7.63,24.03,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.5,45,,
"04/05/2023, 17:56 EDT",Barstool,hockey,NHL,Columbus Blue Jackets vs New Jersey Devils,"04/06/2023, 19:00 EDT",Total Goals,Over 7,190,109,8.63,25.03,pending,positive_ev,0,,FALSE,FALSE,FALSE,50.75,16,,
"04/05/2023, 17:57 EDT",Barstool,hockey,NHL,Columbus Blue Jackets vs New Jersey Devils,"04/06/2023, 19:00 EDT",Total Goals,Over 8,375,221,5.47,25.98,pending,positive_ev,0,,FALSE,FALSE,FALSE,42.22,51,,
"04/05/2023, 17:59 EDT",Barstool,hockey,NHL,Ottawa Senators vs Florida Panthers,"04/06/2023, 19:00 EDT",1st Period Moneyline,Ottawa Senators,180,168,6.07,17,pending,positive_ev,0,,FALSE,FALSE,FALSE,3.28,25,,
"04/05/2023, 18:10 EDT",FanDuel,soccer,Germany - Bundesliga,FC Bayern Munich vs TSG 1899 Hoffenheim,"04/15/2023, 09:30 EDT",Team Total,FC Bayern Munich Over 3.5,172,151,40,108.8,pending,positive_ev,0,,FALSE,FALSE,FALSE,5.72,37,,
"04/05/2023, 18:13 EDT",BetMGM,basketball,NBA,Sacramento Kings vs Dallas Mavericks,"04/05/2023, 20:40 EDT",1st Half Total Points,Over 123.5,-110,-113,25,47.73,won,positive_ev,22.73,,FALSE,FALSE,FALSE,1.8,15,,
"04/05/2023, 18:15 EDT",BetMGM,basketball,NBA,Sacramento Kings vs Dallas Mavericks,"04/05/2023, 20:40 EDT",Player Points,Luka Doncic Over 32.5,-115,-131,25.12,46.96,lost,positive_ev,-25.12,,FALSE,FALSE,FALSE,2.69,37,,
"04/05/2023, 18:16 EDT",FanDuel,basketball,NBA,Toronto Raptors vs Boston Celtics,"04/05/2023, 19:40 EDT",Player Made Threes,Scottie Barnes Under 0.5,-122,-127,25,45.49,lost,positive_ev,-25,,FALSE,FALSE,FALSE,1.58,43,,
"04/05/2023, 18:16 EDT",DraftKings,basketball,NBA,Toronto Raptors vs Boston Celtics,"04/05/2023, 19:40 EDT",Player Points + Rebounds + Assists,Scottie Barnes Under 25.5,120,107,20,44,lost,positive_ev,-20,,FALSE,FALSE,FALSE,1.77,31,,
"04/05/2023, 18:20 EDT",FanDuel,basketball,NBA,Brooklyn Nets vs Detroit Pistons,"04/05/2023, 19:10 EDT",Player Rebounds,Nic Claxton Over 10.5,122,106,20,44.4,lost,positive_ev,-20,,FALSE,FALSE,FALSE,2.12,31,,
"04/05/2023, 18:20 EDT",Hard Rock,basketball,NBA,Washington Wizards vs Atlanta Hawks,"04/05/2023, 19:40 EDT",Player Points + Rebounds + Assists,Corey Kispert Under 23.5,-115,-110,12.93,24.17,won,positive_ev,11.24,,FALSE,FALSE,FALSE,1.42,29,,
"04/05/2023, 18:21 EDT",FanDuel,basketball,NBA,Toronto Raptors vs Boston Celtics,"04/05/2023, 19:40 EDT",Player Assists,Jaylen Brown Over 5.5,150,129,20,50,lost,positive_ev,-20,,FALSE,FALSE,FALSE,2.28,46,,
"04/05/2023, 18:22 EDT",BetMGM,basketball,NBA,Chicago Bulls vs Milwaukee Bucks,"04/05/2023, 19:40 EDT",1st Half Total Points,Over 113.5,120,111,20,44,lost,positive_ev,-20,,FALSE,FALSE,FALSE,1.91,15,,
